CM004547.1,370795,371065
CM004547.1,371141,371211
CM004547.1,371444,371719
CM004547.1,370795,371065
CM004547.1,371141,371211
CM004547.1,371444,371719
CM004547.1,462060,465251
CM004547.1,462060,465251
CM004547.1,464904,465251
CM004547.1,464904,465251
CM004547.1,336892,341323
CM004547.1,336892,341323
CM004547.1,336892,341323
CM004547.1,337246,337549
CM004547.1,336892,337134
CM004547.1,337414,337549
CM004547.1,338149,338480
CM004547.1,340749,340901
CM004547.1,340749,340901
CM004547.1,338149,338480
CM004547.1,337414,337549
CM004547.1,336892,337086
CM004547.1,340749,340901
CM004547.1,338149,338480
CM004547.1,337246,337549
CM004547.1,336892,337086
CM004547.1,468731,475162
CM004547.1,468731,475162
CM004547.1,474943,475162
CM004547.1,471221,471342
CM004547.1,469985,470183
CM004547.1,469810,469890
CM004547.1,468731,468888
CM004547.1,474943,475162
CM004547.1,471221,471342
CM004547.1,469985,470183
CM004547.1,469810,469890
CM004547.1,468731,468888
CM004547.1,407353,410845
CM004547.1,407353,410845
CM004547.1,407353,408277
CM004547.1,410115,410825
CM004547.1,410115,410825
CM004547.1,407353,408271
CM004547.1,480835,484952
CM004547.1,480835,484952
CM004547.1,484942,484952
CM004547.1,484620,484834
CM004547.1,483921,484075
CM004547.1,482235,482512
CM004547.1,481875,482030
CM004547.1,484942,484952
CM004547.1,484620,484834
CM004547.1,483921,484075
CM004547.1,482235,482512
CM004547.1,481875,482030
CM004547.1,350587,354552
CM004547.1,350587,354552
CM004547.1,345107,349050
CM004547.1,345107,349050
CM004547.1,347472,347549
CM004547.1,347270,347392
CM004547.1,346858,347001
CM004547.1,346561,346779
CM004547.1,345896,346029
CM004547.1,347472,347549
CM004547.1,347270,347392
CM004547.1,346858,347001
CM004547.1,346561,346779
CM004547.1,345896,346029
CM004547.1,499512,506717
CM004547.1,499512,506717
CM004547.1,501426,501501
CM004547.1,499512,499744
CM004547.1,501426,501501
CM004547.1,499512,499744
CM004547.1,823251,823826
CM004547.1,823251,823826
CM004547.1,823251,823826
CM004547.1,823251,823826
CM004547.1,783086,784882
CM004547.1,783086,784882
CM004547.1,783086,783467
CM004547.1,784406,784575
CM004547.1,783086,783467
CM004547.1,784406,784575
CM004547.1,650071,660586
CM004547.1,650071,660586
CM004547.1,651034,651083
CM004547.1,658528,658678
CM004547.1,659952,660586
CM004547.1,651034,651083
CM004547.1,658528,658678
CM004547.1,659952,660043
CM004547.1,660044,660586
CM004547.1,699128,717559
CM004547.1,699128,717559
CM004547.1,702357,702667
CM004547.1,706437,706578
CM004547.1,707024,707185
CM004547.1,708794,709025
CM004547.1,710950,711642
CM004547.1,714978,717559
CM004547.1,702357,702667
CM004547.1,706437,706578
CM004547.1,707024,707185
CM004547.1,708794,709025
CM004547.1,710950,711642
CM004547.1,714978,717559
CM004547.1,672675,679034
CM004547.1,672675,679034
CM004547.1,672675,679034
CM004547.1,673560,673673
CM004547.1,675976,676171
CM004547.1,677669,677817
CM004547.1,673560,673673
CM004547.1,675976,676171
CM004547.1,677669,677817
CM004547.1,673560,673673
CM004547.1,675976,676171
CM004547.1,677669,677817
CM004547.1,832653,834416
CM004547.1,832653,834416
CM004547.1,834094,834416
CM004547.1,834094,834416
CM004547.1,624540,625677
CM004547.1,624540,625677
CM004547.1,625404,625677
CM004547.1,625404,625539
CM004547.1,604710,615207
CM004547.1,604710,615207
CM004547.1,613039,613122
CM004547.1,614773,614927
CM004547.1,615011,615207
CM004547.1,613039,613122
CM004547.1,614773,614927
CM004547.1,615011,615131
CM004547.1,617137,622563
CM004547.1,617137,622563
CM004547.1,617912,618104
CM004547.1,618185,618439
CM004547.1,618516,618689
CM004547.1,618779,618844
CM004547.1,618918,619089
CM004547.1,619861,620005
CM004547.1,620324,620715
CM004547.1,617912,618104
CM004547.1,618185,618439
CM004547.1,618516,618689
CM004547.1,618779,618844
CM004547.1,618918,619089
CM004547.1,619861,620005
CM004547.1,620324,620715
CM004547.1,751674,779636
CM004547.1,751674,779636
CM004547.1,751674,751799
CM004547.1,755454,755552
CM004547.1,756500,756598
CM004547.1,757293,757391
CM004547.1,758397,758495
CM004547.1,760820,760918
CM004547.1,763594,763791
CM004547.1,764005,764103
CM004547.1,764491,764589
CM004547.1,764771,764869
CM004547.1,764972,765064
CM004547.1,767401,767625
CM004547.1,768335,768489
CM004547.1,770012,770108
CM004547.1,770453,770681
CM004547.1,771703,771777
CM004547.1,772218,772349
CM004547.1,772546,772692
CM004547.1,774341,774978
CM004547.1,751674,751799
CM004547.1,755454,755552
CM004547.1,756500,756598
CM004547.1,757293,757391
CM004547.1,758397,758495
CM004547.1,760820,760918
CM004547.1,763594,763791
CM004547.1,764005,764103
CM004547.1,764491,764589
CM004547.1,764771,764869
CM004547.1,764972,765064
CM004547.1,767401,767625
CM004547.1,768335,768489
CM004547.1,770012,770108
CM004547.1,770453,770681
CM004547.1,771703,771777
CM004547.1,772218,772349
CM004547.1,772546,772692
CM004547.1,774341,774978
CM004547.1,638846,646678
CM004547.1,638846,646678
CM004547.1,638846,638906
CM004547.1,645571,646678
CM004547.1,638846,638906
CM004547.1,645571,645665
CM004547.1,645666,646678
CM004547.1,812762,813692
CM004547.1,812762,813692
CM004547.1,812762,813068
CM004547.1,813095,813477
CM004547.1,812762,813068
CM004547.1,813095,813477
CM004547.1,798692,799534
CM004547.1,798692,799534
CM004547.1,798692,799534
CM004547.1,798692,799534
CM004547.1,802754,804945
CM004547.1,802754,804945
CM004547.1,804623,804709
CM004547.1,804247,804360
CM004547.1,802754,802850
CM004547.1,804623,804709
CM004547.1,804247,804360
CM004547.1,802754,802850
CM004547.1,660730,670882
CM004547.1,660730,670882
CM004547.1,664773,664924
CM004547.1,667510,667634
CM004547.1,667986,668075
CM004547.1,667986,668075
CM004547.1,667510,667634
CM004547.1,664773,664924
CM004547.1,806685,812539
CM004547.1,806685,812539
CM004547.1,806685,807557
CM004547.1,809465,809566
CM004547.1,809776,809949
CM004547.1,812429,812539
CM004547.1,812429,812539
CM004547.1,809776,809949
CM004547.1,809465,809566
CM004547.1,806685,807557
CM004547.1,788926,796149
CM004547.1,788926,796149
CM004547.1,788926,789034
CM004547.1,789704,789832
CM004547.1,790051,790136
CM004547.1,790711,790826
CM004547.1,791617,791710
CM004547.1,791822,791911
CM004547.1,792354,792428
CM004547.1,792512,792809
CM004547.1,793126,793195
CM004547.1,795668,796149
CM004547.1,795833,796149
CM004547.1,793126,793195
CM004547.1,792512,792809
CM004547.1,792354,792428
CM004547.1,791822,791911
CM004547.1,791617,791710
CM004547.1,790711,790826
CM004547.1,790051,790136
CM004547.1,789704,789832
CM004547.1,788926,789034
CM004547.1,680968,687519
CM004547.1,680968,687519
CM004547.1,680968,681621
CM004547.1,682045,682189
CM004547.1,682045,682189
CM004547.1,680968,681520
CM004547.1,1602328,1621961
CM004547.1,1602328,1621961
CM004547.1,1617051,1617428
CM004547.1,1615303,1615387
CM004547.1,1613601,1613769
CM004547.1,1612498,1612725
CM004547.1,1606396,1606539
CM004547.1,1604506,1604684
CM004547.1,1602328,1602529
CM004547.1,1617051,1617428
CM004547.1,1615303,1615387
CM004547.1,1613601,1613769
CM004547.1,1612498,1612725
CM004547.1,1606396,1606539
CM004547.1,1604506,1604684
CM004547.1,1602328,1602529
CM004547.1,1789076,1789678
CM004547.1,1789076,1789678
CM004547.1,1789076,1789678
CM004547.1,1789076,1789678
CM004547.1,1888593,1895187
CM004547.1,1888593,1895187
CM004547.1,1892670,1892793
CM004547.1,1893278,1893428
CM004547.1,1894656,1895187
CM004547.1,1892670,1892793
CM004547.1,1893278,1893428
CM004547.1,1894793,1895187
CM004547.1,1837755,1841501
CM004547.1,1837755,1841501
CM004547.1,1839264,1839472
CM004547.1,1839264,1839472
CM004547.1,1848850,1849742
CM004547.1,1848850,1849742
CM004547.1,1849638,1849742
CM004547.1,1849638,1849742
CM004547.1,1857935,1861766
CM004547.1,1857935,1861766
CM004547.1,1857935,1858394
CM004547.1,1858788,1858904
CM004547.1,1859481,1859555
CM004547.1,1860643,1860814
CM004547.1,1860643,1860814
CM004547.1,1859481,1859555
CM004547.1,1858788,1858904
CM004547.1,1858206,1858394
CM004547.1,1901802,1905066
CM004547.1,1901802,1905066
CM004547.1,1904743,1905066
CM004547.1,1903587,1904411
CM004547.1,1901802,1902461
CM004547.1,1904743,1905066
CM004547.1,1903587,1904411
CM004547.1,1901802,1902461
CM004547.1,1862837,1867808
CM004547.1,1862837,1867808
CM004547.1,1866448,1866491
CM004547.1,1864580,1864658
CM004547.1,1864433,1864484
CM004547.1,1863240,1863373
CM004547.1,1866448,1866491
CM004547.1,1864580,1864658
CM004547.1,1864433,1864484
CM004547.1,1863240,1863373
CM004547.1,1870669,1871485
CM004547.1,1870669,1871485
CM004547.1,1871359,1871485
CM004547.1,1870669,1871246
CM004547.1,1871359,1871485
CM004547.1,1870669,1871246
CM004547.1,2291973,2295376
CM004547.1,2291973,2295376
CM004547.1,2292269,2292393
CM004547.1,2294189,2294431
CM004547.1,2292269,2292393
CM004547.1,2294189,2294431
CM004547.1,2101108,2114129
CM004547.1,2101108,2114129
CM004547.1,2101108,2114129
CM004547.1,2103983,2104149
CM004547.1,2103983,2104149
CM004547.1,2103983,2104149
CM004547.1,2278908,2280209
CM004547.1,2278908,2280209
CM004547.1,2278908,2279031
CM004547.1,2279601,2279851
CM004547.1,2278908,2279031
CM004547.1,2279601,2279851
CM004547.1,2312656,2318661
CM004547.1,2312656,2318661
CM004547.1,2312656,2312961
CM004547.1,2315845,2315967
CM004547.1,2316453,2316638
CM004547.1,2316830,2317037
CM004547.1,2312656,2312961
CM004547.1,2315845,2315967
CM004547.1,2316453,2316638
CM004547.1,2316830,2317037
CM004547.1,2346951,2356800
CM004547.1,2346951,2356800
CM004547.1,2297677,2305485
CM004547.1,2297677,2305485
CM004547.1,2298184,2298305
CM004547.1,2298888,2299076
CM004547.1,2299423,2299734
CM004547.1,2300695,2300920
CM004547.1,2298184,2298305
CM004547.1,2298888,2299076
CM004547.1,2299423,2299734
CM004547.1,2300695,2300920
CM004547.1,2172712,2175970
CM004547.1,2172712,2175970
CM004547.1,2175343,2175392
CM004547.1,2175699,2175779
CM004547.1,2175343,2175392
CM004547.1,2175699,2175779
CM004547.1,2260378,2263955
CM004547.1,2260378,2263955
CM004547.1,2260881,2261233
CM004547.1,2261347,2261452
CM004547.1,2263854,2263955
CM004547.1,2260881,2261233
CM004547.1,2261347,2261452
CM004547.1,2263854,2263955
CM004547.1,2376290,2380922
CM004547.1,2376290,2380922
CM004547.1,2376854,2377005
CM004547.1,2377333,2377575
CM004547.1,2380619,2380922
CM004547.1,2376854,2377005
CM004547.1,2377333,2377575
CM004547.1,2380619,2380922
CM004547.1,2243095,2244124
CM004547.1,2243095,2244124
CM004547.1,2243689,2243799
CM004547.1,2243689,2243799
CM004547.1,2372844,2374360
CM004547.1,2372844,2374360
CM004547.1,2372896,2373136
CM004547.1,2373142,2373381
CM004547.1,2372896,2373136
CM004547.1,2373142,2373381
CM004547.1,2096656,2098074
CM004547.1,2096656,2098074
CM004547.1,2097333,2097538
CM004547.1,2097333,2097538
CM004547.1,2282364,2285047
CM004547.1,2282364,2285047
CM004547.1,2284883,2285047
CM004547.1,2284883,2285047
CM004547.1,2238747,2242167
CM004547.1,2238747,2242167
CM004547.1,2241961,2242167
CM004547.1,2238747,2239564
CM004547.1,2241961,2242167
CM004547.1,2238747,2239564
CM004547.1,2231426,2234750
CM004547.1,2231426,2234750
CM004547.1,2233849,2233969
CM004547.1,2233849,2233969
CM004547.1,2215245,2222020
CM004547.1,2215245,2222020
CM004547.1,2221316,2222020
CM004547.1,2219927,2220746
CM004547.1,2217208,2217414
CM004547.1,2221316,2222020
CM004547.1,2219927,2220746
CM004547.1,2217208,2217414
CM004547.1,2162029,2166052
CM004547.1,2162029,2166052
CM004547.1,2165361,2166052
CM004547.1,2165118,2165304
CM004547.1,2164409,2164818
CM004547.1,2164020,2164360
CM004547.1,2162309,2163820
CM004547.1,2162029,2162085
CM004547.1,2165361,2166052
CM004547.1,2165118,2165304
CM004547.1,2164409,2164818
CM004547.1,2164020,2164360
CM004547.1,2162309,2163820
CM004547.1,2162029,2162085
CM004547.1,2599045,2600304
CM004547.1,2599045,2600304
CM004547.1,2599045,2600304
CM004547.1,2599045,2600304
CM004547.1,2549066,2553311
CM004547.1,2549066,2553311
CM004547.1,2549066,2549257
CM004547.1,2549407,2549510
CM004547.1,2549595,2549780
CM004547.1,2549859,2550883
CM004547.1,2551690,2551808
CM004547.1,2551878,2552028
CM004547.1,2549066,2549257
CM004547.1,2549407,2549510
CM004547.1,2549595,2549780
CM004547.1,2549859,2550883
CM004547.1,2551690,2551808
CM004547.1,2551878,2552028
CM004547.1,2438411,2439442
CM004547.1,2438411,2439442
CM004547.1,2438411,2439442
CM004547.1,2438411,2439442
CM004547.1,2628534,2630990
CM004547.1,2628534,2630990
CM004547.1,2629164,2629407
CM004547.1,2629164,2629407
CM004547.1,2556778,2557790
CM004547.1,2556778,2557790
CM004547.1,2556778,2557074
CM004547.1,2556797,2557074
CM004547.1,2632234,2640868
CM004547.1,2632234,2640868
CM004547.1,2639830,2639858
CM004547.1,2637675,2637837
CM004547.1,2633964,2634115
CM004547.1,2639830,2639858
CM004547.1,2637675,2637837
CM004547.1,2633964,2634115
CM004547.1,2726104,2730451
CM004547.1,2726104,2730451
CM004547.1,2726104,2726338
CM004547.1,2729931,2730451
CM004547.1,2726104,2726338
CM004547.1,2729931,2730451
CM004547.1,2890721,2901745
CM004547.1,2890721,2901745
CM004547.1,2892787,2892849
CM004547.1,2893685,2893756
CM004547.1,2894411,2894580
CM004547.1,2898013,2898102
CM004547.1,2899243,2899438
CM004547.1,2900910,2901066
CM004547.1,2892787,2892849
CM004547.1,2893685,2893756
CM004547.1,2894411,2894580
CM004547.1,2898013,2898102
CM004547.1,2899243,2899438
CM004547.1,2900910,2901066
CM004547.1,2774584,2782934
CM004547.1,2774584,2782934
CM004547.1,2780133,2780275
CM004547.1,2778524,2778735
CM004547.1,2774584,2774854
CM004547.1,2780133,2780275
CM004547.1,2778524,2778735
CM004547.1,2774584,2774854
CM004547.1,2688387,2707122
CM004547.1,2688387,2707122
CM004547.1,2704274,2704479
CM004547.1,2701916,2702019
CM004547.1,2700431,2700490
CM004547.1,2693809,2694121
CM004547.1,2690552,2690713
CM004547.1,2704274,2704479
CM004547.1,2701916,2702019
CM004547.1,2700431,2700490
CM004547.1,2693809,2694121
CM004547.1,2690552,2690713
CM004547.1,2752037,2752378
CM004547.1,2752037,2752378
CM004547.1,2752037,2752378
CM004547.1,2752037,2752378
CM004547.1,2715863,2716622
CM004547.1,2715863,2716622
CM004547.1,3097790,3159540
CM004547.1,3097790,3159540
CM004547.1,3453091,3459382
CM004547.1,3453091,3459382
CM004547.1,3455018,3455130
CM004547.1,3455350,3455527
CM004547.1,3456157,3456312
CM004547.1,3458447,3459382
CM004547.1,3455018,3455130
CM004547.1,3455350,3455527
CM004547.1,3456157,3456312
CM004547.1,3458447,3458726
CM004547.1,3458727,3459382
CM004547.1,3534591,3552315
CM004547.1,3534591,3552315
CM004547.1,3544892,3545048
CM004547.1,3548761,3548940
CM004547.1,3550869,3551034
CM004547.1,3552039,3552315
CM004547.1,3544892,3545048
CM004547.1,3548761,3548940
CM004547.1,3550869,3551034
CM004547.1,3552039,3552130
CM004547.1,3552131,3552315
CM004547.1,3469534,3474037
CM004547.1,3469534,3474037
CM004547.1,3469534,3469720
CM004547.1,3473072,3474037
CM004547.1,3469554,3469720
CM004547.1,3473121,3474037
CM004547.1,3591133,3593477
CM004547.1,3591133,3593477
CM004547.1,3591250,3592131
CM004547.1,3591250,3592131
CM004554.1,2499124,2506372
CM004554.1,2499124,2506372
CM004554.1,2464470,2487216
CM004554.1,2464470,2487216
CM004554.1,2467687,2467762
CM004554.1,2477799,2477924
CM004554.1,2478923,2479104
CM004554.1,2481434,2481606
CM004554.1,2482407,2482541
CM004554.1,2485492,2485664
CM004554.1,2486509,2486620
CM004554.1,2486863,2487216
CM004554.1,2467687,2467762
CM004554.1,2477799,2477924
CM004554.1,2478923,2479104
CM004554.1,2481434,2481606
CM004554.1,2482407,2482541
CM004554.1,2485492,2485664
CM004554.1,2486509,2486620
CM004554.1,2487011,2487216
CM004554.1,2489273,2499024
CM004554.1,2489273,2499024
CM004554.1,2489273,2489687
CM004554.1,2491518,2491586
CM004554.1,2494585,2494642
CM004554.1,2494585,2494642
CM004554.1,2491518,2491586
CM004554.1,2489273,2489624
CM004554.1,2411727,2455584
CM004554.1,2411727,2455584
CM004554.1,2437480,2437649
CM004554.1,2422369,2422510
CM004554.1,2416305,2416858
CM004554.1,2414682,2414843
CM004554.1,2413075,2413452
CM004554.1,2437480,2437649
CM004554.1,2422369,2422510
CM004554.1,2416305,2416858
CM004554.1,2414682,2414843
CM004554.1,2413075,2413452
CM004531.1,52380,57355
CM004531.1,52380,57355
CM004531.1,52380,52415
CM004531.1,52380,52415
CM004531.1,109210,125335
CM004531.1,109210,125335
CM004531.1,125313,125335
CM004531.1,110597,111420
CM004531.1,125313,125335
CM004531.1,110597,111420
CM004531.1,93069,103352
CM004531.1,93069,103352
CM004531.1,97284,97683
CM004531.1,97284,97683
CM004531.1,12214,13725
CM004531.1,12214,13725
CM004531.1,12214,13194
CM004531.1,12214,13194
CM004531.1,2606133,2611444
CM004531.1,2606133,2611444
CM004531.1,2607273,2607419
CM004531.1,2607273,2607419
CM004531.1,2633114,2639966
CM004531.1,2633114,2639966
CM004531.1,2634324,2634444
CM004531.1,2634324,2634444
CM004531.1,2693915,2696759
CM004531.1,2693915,2696759
CM004531.1,2693915,2694230
CM004531.1,2693915,2694154
CM004531.1,2686310,2687314
CM004531.1,2686310,2687314
CM004531.1,2686310,2686397
CM004531.1,2686310,2686397
CM004531.1,3055838,3059532
CM004531.1,3055838,3059532
CM004531.1,3113479,3128970
CM004531.1,3113479,3128970
CM004531.1,3118534,3118727
CM004531.1,3118534,3118727
CM004531.1,3011780,3053169
CM004531.1,3011780,3053169
CM004531.1,3020364,3020635
CM004531.1,3025428,3025502
CM004531.1,3025782,3025924
CM004531.1,3047192,3047376
CM004531.1,3020364,3020635
CM004531.1,3025428,3025502
CM004531.1,3025782,3025924
CM004531.1,3047192,3047376
CM004531.1,3146755,3190836
CM004531.1,3146755,3190836
CM004531.1,3070247,3091854
CM004531.1,3070247,3091854
CM004531.1,3090964,3091169
CM004531.1,3072198,3072478
CM004531.1,3090964,3091169
CM004531.1,3072198,3072478
CM004531.1,3256733,3262763
CM004531.1,3256733,3262763
CM004531.1,3301265,3304640
CM004531.1,3301265,3304640
CM004531.1,3302846,3302975
CM004531.1,3302846,3302975
CM004531.1,3331244,3346102
CM004531.1,3331244,3346102
CM004531.1,3492285,3495986
CM004531.1,3492285,3495986
CM004531.1,3386198,3393256
CM004531.1,3386198,3393256
CM004531.1,3356565,3358447
CM004531.1,3356565,3358447
CM004531.1,3398840,3399968
CM004531.1,3398840,3399968
CM004531.1,3497366,3498793
CM004531.1,3497366,3498793
CM004531.1,3370346,3377051
CM004531.1,3370346,3377051
CM004531.1,3755749,3759104
CM004531.1,3755749,3759104
CM004531.1,3849025,3854346
CM004531.1,3849025,3854346
CM004531.1,3712213,3720997
CM004531.1,3712213,3720997
CM004531.1,4067589,4148795
CM004531.1,4067589,4148795
CM004531.1,4079332,4079477
CM004531.1,4148214,4148795
CM004531.1,4079332,4079477
CM004531.1,4148214,4148430
CM004531.1,4148431,4148795
CM004531.1,3969920,3974523
CM004531.1,3969920,3974523
CM004531.1,4149823,4169980
CM004531.1,4149823,4169980
